Scenario	Replication	[StatsEaten3].NumberProcessed		[StatsEaten3].SampleAverage/1[min]		[StatsEatenQueue3].SampleAverage/1[min]		[StatsEaten3].SampleStandardDeviation/1[min]		[StatsAttempt3].NumberProcessed		[StatsAttempt3].SampleAverage/1[min]		[StatsAttempt3].SampleStandardDeviation/1[min]		[StatsEaten5].NumberProcessed		[StatsEaten5].SampleAverage/1[min]		[StatsEatenQueue5].SampleAverage/1[min]		[StatsEaten5].SampleStandardDeviation/1[min]		[StatsAttempt5].NumberProcessed		[StatsAttempt5].SampleAverage/1[min]		[StatsAttempt5].SampleStandardDeviation/1[min]		[StatsEaten6].NumberProcessed		[StatsEaten6].SampleAverage/1[min]		[StatsEatenQueue6].SampleAverage/1[min]		[StatsEaten6].SampleStandardDeviation/1[min]		[StatsAttempt6].NumberProcessed		[StatsAttempt6].SampleAverage/1[min]		[StatsAttempt6].SampleStandardDeviation/1[min]		[RejectedTwice1].NumberProcessed		[RejectedTwice2].NumberProcessed		[RejectedTwice3].NumberProcessed		[RejectedTwice4].NumberProcessed		[RejectedTwice5].NumberProcessed	
1	560	612.0		3.039369000552257		13.778802037743771		0.998871566263217		654.0		14.234814826756564		10.954418491769484		645.0		2.9431501159563553		14.27791450300519		0.8928760104654496		681.0		14.64747030789342		10.56638392409955		737.0		0.7011004856890362		3.612240031512154		0.356720875358859		737.0		3.612240031512154		2.6133517048067776		2.0		0.0		8.0		12.0		11.0	
1	561	567.0		2.9108636894834317		13.314392224347289		1.1080056433766547		623.0		13.49722623009377		9.379287506443916		696.0		2.86787259000468		14.547862129352406		0.7726929955567274		738.0		14.39343667556457		9.879328726401155		740.0		0.6774926733737857		3.354615989050869		0.3503293957739488		740.0		3.354615989050869		2.1563568371281865		5.0		0.0		11.0		12.0		12.0	
1	562	542.0		2.814459390096134		13.795442908315675		0.7854885147983598		596.0		14.408005302206282		9.891979090522499		634.0		2.9161861904281134		14.47382308036733		0.7861496860214834		677.0		14.792803946204748		10.500931284460252		744.0		0.6707325594717543		3.717339051194779		0.3532310210496173		744.0		3.717339051194779		2.672407867134133		6.0		0.0		11.0		12.0		12.0	
1	563	603.0		2.8247452550387107		13.22368376223802		1.0232955050306662		652.0		13.540383185306471		9.804194561092242		606.0		2.8383251856452625		12.81973857311766		0.8237115717186813		654.0		12.758401910896195		8.972451656263809		740.0		0.7618699359922307		3.907630152955179		0.4385073901332486		740.0		3.907630152955179		2.8155743555216857		6.0		0.0		9.0		12.0		13.0	
1	564	588.0		2.907481555158183		11.97646347663484		1.058153028872473		634.0		11.812845487603974		9.450386945672854		571.0		2.8618780461852067		14.09624380776324		0.883445513807885		614.0		13.878346908316178		10.477473183632586		743.0		0.6865919620712596		3.5469725789188384		0.3546938372655246		743.0		3.5469725789188384		2.470514146640566		4.0		0.0		6.0		11.0		13.0	
1	565	625.0		2.792842787679207		14.624526682603733		0.7947136761011105		671.0		14.530948462051516		10.635717399782171		676.0		2.7285548123133947		13.0831072413726		0.8466397456970102		707.0		13.482044872795205		8.847273069456998		749.0		0.7173533602923745		3.9638593600182483		0.3908060130188631		749.0		3.9638593600182483		2.6852066572897875		4.0		0.0		6.0		10.0		12.0	
1	566	596.0		3.012857331810156		12.54297284754032		0.9679311938834664		645.0		12.732886302686081		9.239636204363313		586.0		3.0448757478233373		12.723142925361692		1.0173248286350873		627.0		12.651779934177743		9.52552517865553		746.0		0.8133308490239417		3.7951358624319496		0.40695860412767376		746.0		3.7951358624319496		2.5450322323657084		4.0		0.0		8.0		13.0		13.0	
1	567	510.0		2.896156406209589		15.231261149988699		1.3308168565767204		566.0		15.522778128109424		12.504840839021364		611.0		2.721043669363073		14.760688818487795		0.8724080801453217		653.0		14.448646942187128		11.067471341797155		743.0		0.7413831908894097		4.020748416365722		0.4103668883976915		743.0		4.020748416365722		2.799828173450388		5.0		0.0		13.0		12.0		12.0	
1	568	597.0		2.979268374976994		12.134142298188566		0.9814547152015998		646.0		12.192720388114543		8.490220695523254		650.0		2.992928711842267		14.92372582313612		0.9471725073367588		692.0		15.247096242237994		10.156717578773735		746.0		0.7501392912216424		3.448411689020732		0.4107810225958557		746.0		3.448411689020732		2.3075529526916734		4.0		0.0		7.0		13.0		13.0	
1	569	556.0		3.1812946337808756		14.585195843806583		1.0606444528444385		605.0		14.91362369033707		11.198777286595595		662.0		2.698863444328643		13.226102390911274		0.6961677474330126		706.0		13.123766574562264		9.272475110636057		741.0		0.7990242394147937		4.330346672081637		0.3972150343567489		741.0		4.330346672081637		3.2896356557898727		5.0		0.0		8.0		13.0		13.0	
1	570	612.0		2.7807335883333684		13.474426787869335		1.0166408212419158		659.0		13.458965203211056		9.160484278217274		637.0		2.8443739903136946		13.972078728753026		0.8031124785043596		678.0		14.064886243940085		10.464947260048252		748.0		0.7186381044581629		3.664574058425998		0.37016829272255064		748.0		3.664574058425998		2.5667983543666		7.0		0.0		7.0		12.0		13.0	
1	571	594.0		2.9248672171529195		14.022566360299958		0.8887843200642574		641.0		14.528405938001429		11.148238527297375		563.0		2.987608786940338		13.382970096122383		1.140965149493249		611.0		13.511065502959761		9.696353427483556		750.0		0.6963689698328566		3.259520941368556		0.3393510389187954		750.0		3.259520941368556		2.1484722066992736		9.0		0.0		7.0		11.0		13.0	
1	572	598.0		2.9829692069337255		12.688912990604432		1.1173303376325834		648.0		13.032076630922923		9.52166932170074		576.0		2.782706092075037		11.797796833340945		0.7515427120560475		613.0		12.455771650007948		9.346721539815496		737.0		0.7382589655110459		3.5130702717005446		0.37569089627224556		737.0		3.5130702717005446		2.5528968701772254		5.0		0.0		8.0		12.0		13.0	
1	573	649.0		2.8809156054173126		14.098886127598085		0.9314980298897683		691.0		14.018182625137596		10.05539624748874		689.0		2.864127887267951		13.742523827800373		0.8166888493452158		722.0		13.66044475083931		9.497593399112482		752.0		0.7201536852663362		3.974296056796916		0.41614595881317634		752.0		3.974296056796916		3.077833955531775		4.0		0.0		7.0		10.0		13.0	
1	574	566.0		3.0022323207495916		14.511286487821392		0.9216752997226674		615.0		14.876423958410255		10.091838424007085		640.0		2.882389252897958		13.39220544930202		0.7221914313458199		677.0		13.248760482655046		8.830843996530893		752.0		0.6676796386946735		3.081590606363759		0.3668491103113744		752.0		3.081590606363759		2.0501329515600717		3.0		0.0		9.0		12.0		11.0	
1	575	529.0		2.9081087722390695		13.098134015022623		1.0544058229772613		586.0		13.015946727356546		9.760570581880904		613.0		2.943686139841285		13.74532789782225		1.1550407185335565		654.0		13.669244624590371		10.060995466189496		748.0		0.7221295024441222		3.709600322764045		0.40132840224689853		748.0		3.709600322764045		2.4982754377786063		5.0		0.0		12.0		13.0		13.0	
1	576	559.0		2.8320323192324053		11.233675924515943		0.9497604643201737		604.0		12.05926787707068		8.92015774383028		539.0		3.036697217864513		12.654496084308587		1.000502779407221		584.0		12.371024382199087		8.075326249643457		745.0		0.702047385127286		3.6465849265560064		0.32584656450761257		745.0		3.6465849265560064		2.4117046263274933		5.0		0.0		8.0		13.0		12.0	
1	577	543.0		2.8296565285317277		15.278714524413997		0.8359100772634311		592.0		14.91425337261069		11.385137836191195		575.0		3.0153894149370735		13.339715647961988		0.7774361310559627		615.0		13.581441836261744		10.748727128806848		747.0		0.7084083755655503		3.6721793188826966		0.3119788058934029		747.0		3.6721793188826966		2.4287168929336076		5.0		0.0		8.0		12.0		12.0	
1	578	631.0		2.79174307731664		12.079029568633363		0.8946881526967041		674.0		12.584479438000491		9.58909028677655		707.0		2.8656038238513566		14.287905062213655		0.8520359695695284		744.0		14.368902478085364		9.590503885764157		750.0		0.7496683799104554		4.159536370176886		0.33647495889434903		750.0		4.159536370176886		2.7985284879479746		3.0		0.0		7.0		10.0		13.0	
1	579	623.0		2.6486973557873075		12.783950048713898		0.8135980146934318		671.0		13.186415829939158		9.383212024139056		656.0		2.8094603832612877		13.986278119916339		0.8211793797057242		696.0		14.15513499218753		9.814680169933354		741.0		0.7061330981817199		4.398551166910475		0.38799554884076215		741.0		4.398551166910475		2.9438251430841595		3.0		0.0		7.0		13.0		13.0	
1	580	512.0		3.0234045248824186		12.993213420090305		0.8683882835582651		563.0		13.330432050926616		9.876293890697232		580.0		2.98325879960482		14.146091524172002		0.9335377741482045		625.0		14.19942165339268		10.371197996976822		733.0		0.7442852501673324		3.3823353202714896		0.3974400795629217		733.0		3.3823353202714896		2.2792741541901473		5.0		0.0		9.0		13.0		13.0	
1	581	586.0		2.790545805395222		13.815100047889379		0.9261873546337875		637.0		13.584454314108212		10.436092573806524		583.0		3.013103803754354		16.672165105972493		0.9847681685842076		626.0		16.172468461678662		12.258963488939195		747.0		0.7256275182954932		5.043402293961972		0.34539678392234435		747.0		5.043402293961972		3.917521391100999		5.0		0.0		10.0		12.0		13.0	
1	582	639.0		2.7202108810046406		13.468408818413867		0.7998320633162873		690.0		13.900689158075984		9.915040556223046		655.0		2.6929279742145757		15.069373335695248		0.7887455633099335		697.0		15.222392837558951		10.460805338435499		749.0		0.7207515109051436		4.599448272104948		0.36340210842057086		749.0		4.599448272104948		2.9950669242865122		5.0		0.0		9.0		11.0		12.0	
1	583	612.0		2.8843957451525		14.070909147464704		0.9917030376025078		659.0		13.966171823567027		10.30576093927324		551.0		3.0306745140158915		13.840948951408263		0.7665523475431912		593.0		13.977055107748168		10.654448706366919		746.0		0.7234660917250922		4.217077199741491		0.382303899892316		746.0		4.217077199741491		3.009648949917873		5.0		0.0		8.0		13.0		12.0	
1	584	605.0		2.855469235668562		13.60288372477084		0.8889607901794814		651.0		14.020097785622609		10.172534608278465		556.0		3.082021710940816		13.324287182780091		1.0446494339452446		601.0		13.460708113584822		9.900927401599894		742.0		0.6624991016129995		3.7265078719859503		0.3554662859826951		742.0		3.7265078719859503		2.3072208007535187		8.0		0.0		7.0		12.0		13.0	
1	585	551.0		3.038519561216551		12.441264505810047		0.9657960542041014		600.0		12.868107857833982		9.505753904961177		659.0		2.7095960667902204		12.56938150742321		0.8514926776227683		700.0		12.954109469922079		9.424978661826255		751.0		0.8222601642077233		3.8171843873728264		0.47944647679523783		751.0		3.8171843873728264		2.659997330686665		4.0		0.0		10.0		13.0		13.0	
1	586	547.0		3.03422239524856		11.509489343278622		0.964743198914641		592.0		11.624029881911243		8.291793943748212		569.0		2.7875640976081684		12.182247807328086		0.7359256747243063		613.0		12.139758534237874		8.441362239388333		753.0		0.7847666903894261		4.014253561675967		0.3892880111095542		753.0		4.014253561675967		2.5696685785218047		4.0		0.0		8.0		12.0		12.0	
1	587	555.0		2.9875947550287383		14.228905002685652		0.9104178575027201		601.0		14.99188762160484		10.603363254483165		656.0		2.7746078379794765		16.658401269171097		0.8913119675092602		700.0		15.993610070948773		11.059524080975665		737.0		0.7147590355973964		3.999247179916518		0.3844699687749579		737.0		3.999247179916518		2.7364084068159373		6.0		0.0		8.0		12.0		13.0	
1	588	605.0		2.884356465864431		13.605864501046296		0.9431365249362883		655.0		13.055469808738202		8.426419714235438		629.0		2.8975982914898335		12.836940170517831		0.8561368751533932		668.0		13.025688242902044		9.389775078936045		749.0		0.7464653169086345		3.88904067548124		0.37675406632435376		749.0		3.88904067548124		2.85333526750835		4.0		0.0		8.0		13.0		13.0	
1	589	552.0		2.9130448442031533		13.486058592904818		0.9245236510166488		603.0		13.22811304091132		9.477348180270205		635.0		2.882188207899476		12.98419124723789		0.9150233748830563		678.0		12.804200828484177		8.181118558203806		741.0		0.6795589098012883		3.27006395090551		0.30046152150534317		741.0		3.27006395090551		2.144285122262536		5.0		0.0		9.0		13.0		13.0	
1	590	602.0		3.0954492960213753		14.633864081742455		0.9860325904535917		644.0		15.217204760951942		11.009453739090672		546.0		2.935637390814088		13.02944407387138		1.0087696992059325		587.0		13.045559680558087		8.992518905433537		735.0		0.7571361521592036		3.97196615643928		0.46829460099501197		735.0		3.97196615643928		2.7494682777461943		5.0		0.0		4.0		12.0		13.0	
1	591	542.0		2.8930065143619283		12.679648986750225		1.0116486840720806		592.0		13.198460619085354		10.623763330169204		637.0		2.947333805696086		12.488747645434229		0.8941775879706415		676.0		12.827726081215044		8.673254559090783		743.0		0.7434342068511135		3.3843092891092197		0.33239767690745764		743.0		3.3843092891092197		1.9905880469245267		4.0		0.0		9.0		11.0		13.0	
1	592	627.0		2.9297940175202086		12.455311981112839		0.9635000516265937		676.0		12.101951810787531		8.429713025381107		562.0		2.915477634564863		13.322370388457655		1.0533169373248825		606.0		12.912258869557665		9.276150113984617		749.0		0.7082528376369644		3.4596968640129635		0.2969863580595596		749.0		3.4596968640129635		2.3390552225872128		7.0		0.0		8.0		11.0		12.0	
1	593	533.0		2.915904660017529		11.638372987482864		0.8956452701509093		587.0		11.752142868328209		8.369169762298158		569.0		2.927671096553189		12.126244715849326		0.9022923594325811		611.0		12.409618812290613		8.178049632910295		750.0		0.6963675443070148		2.8986744963089395		0.3643588064349028		750.0		2.8986744963089395		1.8440084118418807		6.0		0.0		10.0		11.0		13.0	
1	594	553.0		2.8869051031641972		14.527314615505832		0.8933747740379853		602.0		14.886990113394463		9.741619491909173		600.0		2.6576434722963094		13.4330321922588		0.8448036285974827		642.0		13.6690458611744		10.918131070211675		746.0		0.6795575411481007		3.8052156862662114		0.31308200175185635		746.0		3.8052156862662114		2.62236461524691		6.0		0.0		9.0		11.0		12.0	
1	595	597.0		2.963916816327921		13.177186449593693		1.0736654584660315		653.0		13.160926354963612		9.333874671388338		614.0		2.917169571277969		13.050383326101846		0.9525250088176447		655.0		12.987693575999938		8.681984495258366		753.0		0.7828076223432335		4.10846333414849		0.5254584052577581		753.0		4.10846333414849		2.9128395146253467		5.0		0.0		10.0		12.0		13.0	
1	596	571.0		2.9781231976356883		12.907624858192586		0.9463717480638344		618.0		13.234494540655296		9.500904612518054		605.0		3.000552567666117		13.357813209720065		0.9554820699050948		641.0		13.897042072539755		9.723711484568325		745.0		0.7393976509628971		3.8512809625801996		0.3824787637996259		745.0		3.8512809625801996		2.5443245940491512		4.0		0.0		8.0		13.0		12.0	
1	597	599.0		2.72019595497337		12.370000730440301		0.7125377648291511		648.0		12.525514150920218		9.220981263395604		596.0		2.9659775171216656		13.659819565097251		1.1100954692595653		641.0		13.764272821203328		9.567796767170332		734.0		0.6427256069504812		3.5099986638585206		0.31843628399798624		734.0		3.5099986638585206		2.4691225047286856		6.0		0.0		8.0		11.0		13.0	
1	598	575.0		2.915783696798065		13.729027156601042		0.9372667948450673		627.0		14.080751150145282		9.450004450480437		658.0		2.8690545353012618		13.379943954861098		0.8359412957445306		698.0		13.536199725404995		9.274513677641444		740.0		0.7515264604431728		3.4737282046313624		0.5315433369173334		740.0		3.4737282046313624		2.3882632106483044		3.0		0.0		9.0		12.0		13.0	
1	599	574.0		2.7416272194863165		13.10178950821775		0.7728248684779151		622.0		12.883438146735909		8.54996722612823		638.0		2.9488571177918246		14.438821415075171		0.9428023929390921		677.0		13.836776872629319		9.595465942990508		736.0		0.6663997474794308		3.282157099320449		0.33673622817938675		736.0		3.282157099320449		2.287288377878267		4.0		0.0		9.0		12.0		12.0	
1	600	628.0		2.952591747296379		15.21681031260911		0.8852539401053131		670.0		15.242292849443775		10.215245247082485		619.0		2.898358627597477		15.002187441426855		0.9390110633729789		658.0		14.980429652402076		10.685384272391929		733.0		0.7889931900306478		4.246042662616487		0.4272069954814625		733.0		4.246042662616487		3.175662692831217		3.0		0.0		5.0		12.0		12.0	
1	601	596.0		3.0352605992194217		12.240177326649052		1.021973360096345		644.0		12.70938671072057		9.865705652401935		645.0		2.836301259746674		14.221344152728022		0.8211456787750834		688.0		13.865767688226637		10.343704355356586		731.0		0.7015665993511315		3.802496430529877		0.34424358208903755		731.0		3.802496430529877		2.474337736484233		5.0		0.0		9.0		11.0		13.0	
1	602	490.0		3.0258959724493066		13.628680029078245		0.9886362666612385		541.0		13.895753356659522		11.378366911354908		508.0		3.139134518391629		13.122871081972333		1.056012204423968		553.0		13.683528686039585		11.002262054162877		755.0		0.688249288484203		3.5757180918479397		0.3510321080149596		755.0		3.5757180918479397		2.3698270176116365		7.0		0.0		11.0		13.0		13.0	
1	603	607.0		3.0064202721579565		14.401286525531425		0.9521278221184697		651.0		14.251471391684408		10.088266845688416		608.0		2.7786862363017786		16.39387070165303		0.8534835023136405		643.0		16.269630991672283		11.304904456551014		740.0		0.7312451986545293		3.9747985608759167		0.427935562498739		740.0		3.9747985608759167		2.7282169466398156		5.0		0.0		6.0		11.0		12.0	
1	604	561.0		3.116919229433115		12.050560282122923		0.9895868355876948		609.0		12.44314397537064		9.429470825730677		560.0		2.9635182658586117		12.440140884152232		0.8820508821663359		598.0		12.40291893737162		9.07100766536176		746.0		0.7286140520360024		3.5527084847276913		0.37732009264547944		746.0		3.5527084847276913		2.6376487521751226		5.0		0.0		7.0		11.0		13.0	
1	605	579.0		3.2169416765311407		13.594254221311227		0.9700361759934827		630.0		13.957546924985358		10.544398395603757		590.0		3.103337483437593		14.025921251615198		0.9959983559918721		630.0		14.113228671826466		9.238340939231863		736.0		0.680217281812154		3.0801582837980748		0.39598608732301427		736.0		3.0801582837980748		2.044030602800788		4.0		0.0		7.0		12.0		13.0	
