Scenario	Replication	[StatsEaten3].NumberProcessed		[StatsEaten3].SampleAverage/1[min]		[StatsEatenQueue3].SampleAverage/1[min]		[StatsEaten3].SampleStandardDeviation/1[min]		[StatsAttempt3].NumberProcessed		[StatsAttempt3].SampleAverage/1[min]		[StatsAttempt3].SampleStandardDeviation/1[min]		[StatsEaten5].NumberProcessed		[StatsEaten5].SampleAverage/1[min]		[StatsEatenQueue5].SampleAverage/1[min]		[StatsEaten5].SampleStandardDeviation/1[min]		[StatsAttempt5].NumberProcessed		[StatsAttempt5].SampleAverage/1[min]		[StatsAttempt5].SampleStandardDeviation/1[min]		[StatsEaten6].NumberProcessed		[StatsEaten6].SampleAverage/1[min]		[StatsEatenQueue6].SampleAverage/1[min]		[StatsEaten6].SampleStandardDeviation/1[min]		[StatsAttempt6].NumberProcessed		[StatsAttempt6].SampleAverage/1[min]		[StatsAttempt6].SampleStandardDeviation/1[min]		[RejectedTwice1].NumberProcessed		[RejectedTwice2].NumberProcessed		[RejectedTwice3].NumberProcessed		[RejectedTwice4].NumberProcessed		[RejectedTwice5].NumberProcessed	
1	733	1035.0		3.005005641551148		10.04318166183566		0.8259845075862682		1055.0		9.95070115673555		6.3153879334634295		974.0		2.9506998251965486		8.751524105256143		0.8491835623191492		983.0		8.752076220414716		5.556260673993629		750.0		0.7075071873926919		1.3568282955419746		0.4630428069086553		750.0		1.3568282955419746		1.306663759796648		0.0		0.0		1.0		3.0		6.0	
1	734	986.0		2.984152109051772		8.311133581602807		0.821816406380522		1001.0		8.271841780664067		6.028475849661569		974.0		2.9800946316740773		7.469912272947413		0.8194437335976748		982.0		7.436044176355525		5.470116367814887		745.0		0.6527469546081289		1.151781910659458		0.3287051100344085		745.0		1.151781910659458		0.8961156828203117		0.0		0.0		0.0		1.0		6.0	
1	735	1011.0		2.8069521493633123		9.113067833356856		0.82423679639562		1026.0		9.04224444011542		5.994721003639404		991.0		3.0990710347184094		9.491499371690646		0.8939859925035487		992.0		9.490565886019285		6.466165740444538		747.0		0.6802543756575428		1.3143456976196142		0.3283647847869568		747.0		1.3143456976196142		1.037450154980961		0.0		0.0		1.0		0.0		2.0	
1	736	1005.0		2.9311239916995757		8.48628602841268		0.873231966637145		1018.0		8.45381203782862		5.657644798718464		981.0		2.8609611943978437		8.381745303309405		0.766363533151889		991.0		8.422779176510236		6.037908344036703		746.0		0.6548198744832934		1.130773966448236		0.32504082637008863		746.0		1.130773966448236		0.8902698428426062		0.0		0.0		1.0		2.0		3.0	
1	737	982.0		2.890741797768804		8.318005185547465		0.8631837991016346		1003.0		8.320128182995722		6.216815408388966		934.0		2.986528248293773		8.71475752305565		0.7177648940917968		946.0		8.664466335103812		6.591962221975448		738.0		0.75437359561764		1.5966342820356092		0.4508380773065503		738.0		1.5966342820356092		1.3345547310253252		0.0		0.0		0.0		3.0		5.0	
1	738	1027.0		2.803050580496887		9.80730755435255		0.7372220067525682		1039.0		9.726847640119272		7.021972199050031		989.0		2.9312715829057856		9.013168481873192		0.7780822608244392		991.0		8.981392394937844		6.15925475086036		738.0		0.8114416351424419		1.5807338782368854		0.470653750778582		738.0		1.5807338782368854		1.4612930053298123		0.0		0.0		0.0		0.0		4.0	
1	739	1029.0		2.856686069023298		8.599333984860499		1.0262146398997218		1047.0		8.594435651923728		5.98284921449486		996.0		2.985934722329069		9.116886409165968		0.7969354927076044		998.0		9.136222074942259		6.490822119885907		740.0		0.747361547945268		1.4198687015796925		0.38069276466699636		740.0		1.4198687015796925		1.0525596378712112		0.0		0.0		0.0		0.0		5.0	
1	740	1034.0		2.867438500598642		8.763703728013073		0.9557720820806033		1055.0		8.730309712095472		6.114886022399806		999.0		2.828980446469291		8.019059059128853		0.8281409005812688		1004.0		8.009330533403853		5.464431324482373		748.0		0.7798528836017823		1.3694300819677203		0.3836473420953466		748.0		1.3694300819677203		1.2043257549208664		0.0		0.0		0.0		0.0		3.0	
1	741	976.0		2.82877130683344		7.933905866790094		0.7791634504123882		1003.0		8.019236878246677		5.842998455398944		967.0		2.8720859929568903		7.111945363129369		0.709170701409183		983.0		7.156538978404575		5.210425674057233		757.0		0.6921944839321055		1.342387746228517		0.35278206102941645		757.0		1.342387746228517		1.028057854216416		0.0		0.0		1.0		6.0		10.0	
1	742	1065.0		3.061471793596148		9.99320495472593		0.8399362097398216		1070.0		10.005569339824461		6.881439931388136		982.0		2.9155676939116018		8.240078097192505		0.7709628018713273		992.0		8.164912899878777		5.763394093959424		745.0		0.6614446736651836		1.1776905528345596		0.2665341335231675		745.0		1.1776905528345596		0.8747107798994712		0.0		0.0		0.0		1.0		1.0	
1	743	924.0		2.7976983872064682		8.061364493559834		0.8120453999449049		951.0		8.154592234062001		5.8746290463974775		937.0		3.0058336761498654		8.936508211801293		0.9765518431855152		949.0		8.968427102528917		6.769134712614994		734.0		0.7237320899425994		1.2288750718224537		0.3900111348902494		734.0		1.2288750718224537		1.0532212879851313		0.0		0.0		1.0		4.0		9.0	
1	744	980.0		2.876402143768305		9.013173320865379		0.8786692379313578		996.0		8.983454028891243		6.153844515923605		974.0		2.922455382902572		7.536397570603116		0.8103978037892412		979.0		7.462691050306317		4.974756452992007		737.0		0.8182456683937315		1.5663605069239628		0.46712095283179966		737.0		1.5663605069239628		1.2370271967331057		0.0		0.0		0.0		1.0		5.0	
1	745	1068.0		2.9129958077055993		10.212805183749058		0.7651015656337684		1075.0		10.225331274858338		7.1746802133920555		978.0		2.814033366912993		8.661107129867604		0.7815603888076107		983.0		8.688873911428166		5.996901042920448		744.0		0.7697267845870586		1.8054416653825691		0.42825619018551		744.0		1.8054416653825691		1.4216151910561647		0.0		0.0		0.0		1.0		0.0	
1	746	1058.0		2.9424181854514475		10.008927278460114		0.903633161954064		1066.0		10.021916584974914		7.0834763106374075		992.0		3.058587712081847		8.529818791165242		0.8428970821044076		997.0		8.54269127077649		6.147986215896347		739.0		0.6711711239451584		1.3236738421661691		0.31316417573206234		739.0		1.3236738421661691		1.1322815921740172		0.0		0.0		0.0		0.0		2.0	
1	747	996.0		2.9965279272693905		9.331402232722237		0.9924268443696062		1014.0		9.32881615737765		6.777351028228981		964.0		3.0045930248854016		8.407782322105827		0.8511541873178656		968.0		8.438145869925272		5.767555947876942		741.0		0.7630149036640255		1.7560684806552496		0.42908524698163764		741.0		1.7560684806552496		1.6599108757506034		0.0		0.0		1.0		2.0		5.0	
1	748	1011.0		2.950193302093482		10.353972100966725		0.8950481297650719		1029.0		10.406801141265413		7.444397735783677		987.0		2.9990346335029394		8.98931758991148		0.861596929231762		996.0		8.977634769006075		6.64375773011336		745.0		0.8047949413114263		1.8560605288964955		0.43919764381340887		745.0		1.8560605288964955		1.6648377893191213		0.0		0.0		1.0		1.0		5.0	
1	749	1002.0		3.0232572784886527		9.58118161841193		1.0011367964524323		1029.0		9.593669236813342		6.656872563400182		988.0		2.972560352547548		8.19972356603181		0.7117632398300996		1001.0		8.252956464581235		5.945266236474302		749.0		0.7663113694938255		1.1516095586510353		0.4661846949448441		749.0		1.1516095586510353		0.9471302018566151		0.0		0.0		1.0		2.0		7.0	
1	750	939.0		2.9166812213204247		8.066006447807583		0.9043508164417454		962.0		7.998539451762882		5.631314872212744		905.0		2.8875226659842665		7.49698290067972		0.8112794608290133		926.0		7.456845329873449		5.5778023244970045		744.0		0.7910434046883932		1.7403386507802332		0.4233869370054741		744.0		1.7403386507802332		1.3664137466204644		0.0		0.0		3.0		6.0		6.0	
1	751	1003.0		3.0382877080914175		9.494323184257208		0.8786563358811231		1021.0		9.47704138893411		6.538660639298025		974.0		2.9306632219833366		8.500493090750922		0.8230231500032209		982.0		8.555276737371209		5.6967174746921385		733.0		0.7107202108586864		1.2412661908971385		0.39946552587509493		733.0		1.2412661908971385		1.0585224668236746		0.0		0.0		0.0		2.0		5.0	
1	752	1018.0		2.853039516332674		8.60975877697792		0.6850464628148365		1032.0		8.631675703609092		6.162029266574964		965.0		2.99520215268924		8.776250634088473		1.0265358489668654		978.0		8.795645239601718		6.607516372296098		743.0		0.8271633294779464		1.4713069288887757		0.6144813264665617		743.0		1.4713069288887757		1.3976257839172201		0.0		0.0		0.0		2.0		4.0	
1	753	1021.0		3.037430872887177		9.169423604341452		0.9392701819941355		1035.0		9.128052145690441		6.703104767798929		1005.0		3.089344272456997		10.71438078090959		0.9358738262665308		1007.0		10.695967297419562		7.990525791797768		745.0		0.759338101181656		1.7705737583020864		0.430087909873774		745.0		1.7705737583020864		1.5081519004246706		0.0		0.0		0.0		0.0		4.0	
1	754	998.0		2.9983446474239246		9.879362380155987		0.7862128058539585		1016.0		9.870499305076141		7.1690186404481295		997.0		3.0396174253922132		10.214055758930284		1.0315381542266435		1002.0		10.156975197601971		6.939194088198196		743.0		0.6865690329784745		1.3231970323275113		0.3617502883234056		743.0		1.3231970323275113		1.1476379778285475		0.0		0.0		1.0		0.0		3.0	
1	755	1023.0		2.854874036480405		8.065787518722043		0.7622493157029101		1038.0		8.072475258712517		5.590396856238237		967.0		2.835507407740717		8.22312395311779		0.8125055406421402		983.0		8.252995264403669		6.105303164435455		745.0		0.6775681774237602		1.2581668909906856		0.3194436289947595		745.0		1.2581668909906856		1.013872719872053		0.0		0.0		0.0		6.0		5.0	
1	756	941.0		2.872687064087768		8.021217068337434		0.8203228327156487		962.0		8.020469353307089		6.022002969696462		982.0		2.9325331837573887		8.537385627128687		0.852424781203816		988.0		8.54951882617228		6.2246109517172306		744.0		0.740292370306362		1.027784718875541		0.4379596876768679		744.0		1.027784718875541		0.876870985556928		0.0		0.0		0.0		2.0		8.0	
1	757	1041.0		2.9230326129635884		9.653583049161023		0.7505771413490926		1051.0		9.688747062693158		6.786397324725447		984.0		2.9352885025829076		9.30380656505204		0.7813024080867309		986.0		9.285218450067967		6.558722485082518		731.0		0.6453420101513744		1.2590171745209808		0.30614123221482165		731.0		1.2590171745209808		1.0632688353256077		0.0		0.0		0.0		0.0		2.0	
1	758	1042.0		2.9682778776056566		9.51616064338807		0.8211901970336097		1056.0		9.514168390457169		6.436712500942069		990.0		3.1337116427837235		9.030430912378856		0.9479034122087552		997.0		9.069371313085416		6.439961458670173		728.0		0.6428091567716119		1.0125898152660713		0.32014836197925184		728.0		1.0125898152660713		0.8517579188252674		0.0		0.0		0.0		1.0		2.0	
1	759	964.0		2.8639088191743935		9.293779279415254		0.8853941286991891		986.0		9.21965679247765		6.51712563197635		971.0		2.939111090461244		8.25630304604429		0.7613192829768763		984.0		8.264436462185577		5.780361691979935		740.0		0.6754596841731446		1.2654841078350365		0.3327944849593756		740.0		1.2654841078350365		0.9846888519347087		0.0		0.0		2.0		1.0		6.0	
1	760	997.0		3.0096010503515354		9.321024408379943		0.8265612835176499		1010.0		9.314746610069722		6.69895237097694		965.0		2.8908548308395257		8.813760383011846		0.789018843460535		975.0		8.751905376595682		6.011731230803153		749.0		0.6397081323619919		1.161828351995578		0.38217107900814834		749.0		1.161828351995578		1.1232607998381428		0.0		0.0		0.0		2.0		5.0	
1	761	1049.0		2.8995677749323168		8.81678764073328		0.8717996237511165		1063.0		8.806390634292224		6.39467071591739		989.0		2.7533588270305085		7.397165935369747		0.8544245706791237		1000.0		7.368703025977023		5.634135505296129		750.0		0.7437216626196649		1.2980323917706043		0.35340283004347534		750.0		1.2980323917706043		0.996299159001583		0.0		0.0		0.0		2.0		4.0	
1	762	1040.0		3.1028210633927342		10.0972817659537		1.0206219964261007		1054.0		10.08254046875613		7.380845461569817		951.0		3.0749551312941206		9.376385481472559		0.8890651163033201		969.0		9.368827862386983		6.352574842559409		752.0		0.7943563541450792		1.656599816234361		0.4430332715019423		752.0		1.656599816234361		1.4315311848938566		0.0		0.0		1.0		5.0		3.0	
1	763	1042.0		3.0793279143718837		9.875422321622933		0.8972428591257561		1054.0		9.861093633529851		7.824168038251098		966.0		3.0391457137514526		9.02539404046169		0.9118243330881389		975.0		9.02190579808979		6.5604018101244375		737.0		0.6354764870353115		1.0977419353933706		0.3480869798885766		737.0		1.0977419353933706		0.8748321131110266		0.0		0.0		1.0		1.0		2.0	
1	764	1024.0		2.9336056966330526		9.75748743964373		0.8690379447840821		1041.0		9.686414028076488		6.917302026532747		983.0		2.965882121305815		8.51528834771074		0.8689616088206956		988.0		8.522209173357457		5.878099358366726		749.0		0.8003549028472536		1.8322053620716052		0.5193681530910089		749.0		1.8322053620716052		1.5094375458883158		0.0		0.0		0.0		1.0		4.0	
1	765	985.0		2.774195528031249		8.729340274600846		0.776243581826283		1007.0		8.728652188375465		6.317887440616985		986.0		3.015035503796514		9.357797288201438		0.8572707043670026		995.0		9.344545810624075		6.8393467400490255		738.0		0.6706784470831039		1.2780544494314579		0.32916143027229566		738.0		1.2780544494314579		1.0562620765100157		0.0		0.0		1.0		0.0		6.0	
1	766	978.0		3.0420030544337124		9.910371765419455		1.0709547242234645		1006.0		9.915463333826425		7.551034310020244		930.0		2.8320979373035433		8.91131177211983		0.8316127098605429		943.0		8.94048117753861		6.437028790715254		751.0		0.7760432123624351		1.5446157150640236		0.46242080757803755		751.0		1.5446157150640236		1.3106804533380871		0.0		0.0		3.0		4.0		6.0	
1	767	1039.0		2.93876722357345		8.81273684693216		0.8016537040763716		1057.0		8.833538882059697		6.42082778700151		969.0		3.009916160778615		8.49146733571757		0.7447618597302721		978.0		8.505081638553248		5.938989217093546		736.0		0.7382771943337806		1.2063874101787029		0.41450240016672235		736.0		1.2063874101787029		0.9623870609349839		0.0		0.0		0.0		3.0		2.0	
1	768	919.0		3.0574922242720524		7.949210400679297		0.9743611162833703		948.0		8.045994952218525		6.134138451949689		939.0		2.7408017587065454		8.334424823718933		0.8248929322703166		953.0		8.273444307588584		5.944294727654685		745.0		0.7874726881708684		1.5798863933958716		0.4352196685785348		745.0		1.5798863933958716		1.3934884202532798		0.0		0.0		4.0		3.0		5.0	
1	769	961.0		2.893400914359195		8.252308461366287		0.9251382464582295		987.0		8.143691409888886		5.59099910633266		983.0		2.8292775880447656		8.181683932597034		0.7914513763987334		992.0		8.182323150986573		5.86981861156475		743.0		0.6988182162554487		1.2341378296424872		0.33486752448871854		743.0		1.2341378296424872		0.9537109774348277		0.0		0.0		2.0		1.0		7.0	
1	770	1024.0		2.924837260506775		10.83542245406127		1.0247493974209194		1032.0		10.889495597792166		8.057022451649216		992.0		3.005614308383733		8.840118699120165		1.0646775248554934		1000.0		8.818144061132712		6.6237861817007655		741.0		0.7101936312166458		1.539286512871702		0.3252476602787863		741.0		1.539286512871702		1.3068410418527574		0.0		0.0		0.0		1.0		2.0	
1	771	977.0		3.0419741374977485		9.19475825249407		0.8559766347750313		994.0		9.239758352834592		6.867221030181283		926.0		2.9196955544905805		7.986144930601924		0.9263269494108893		939.0		7.943616893243004		5.946633752601151		749.0		0.7242223787336951		1.2922477885797181		0.40724820579617227		749.0		1.2922477885797181		1.045720549775732		1.0		0.0		0.0		3.0		6.0	
1	772	1020.0		2.8944093501111285		8.56901883669739		0.9844334503260627		1035.0		8.475511847642496		5.816150560995394		980.0		3.0778753212026166		8.996939252131254		0.9539057662363482		985.0		8.90578469211889		6.183490055743343		730.0		0.741911034236205		1.5487581065815956		0.4273854172837088		730.0		1.5487581065815956		1.237839528719143		0.0		0.0		0.0		0.0		3.0	
1	773	1060.0		2.8833262318584922		10.242055869705347		0.7715015848451109		1066.0		10.21122921421412		6.842733133893502		983.0		2.96511082744639		8.85359445363946		1.0466510345443332		991.0		8.754235962455416		6.277493367852922		733.0		0.6770764867044655		1.3086721514690325		0.3914257005493854		733.0		1.3086721514690325		0.9887249593157907		0.0		0.0		0.0		0.0		0.0	
1	774	1005.0		2.988037690041399		8.528597192900257		0.7592990916223005		1020.0		8.54267180963394		5.935920856606637		986.0		2.8723966062116895		8.644803475292065		0.8515732116272993		999.0		8.659782069622935		5.801989833776838		747.0		0.6152594112297715		0.8979510808795822		0.3194731011162942		747.0		0.8979510808795822		0.7517836621475367		0.0		0.0		0.0		3.0		3.0	
1	775	1038.0		3.0365284576910025		11.13264391984119		0.7725500578052826		1048.0		11.112656313181809		7.327047101579491		944.0		2.719235606979862		8.239211773157892		0.7239674036923248		955.0		8.214923619685324		5.973967795448373		735.0		0.6829665626172202		1.2625766404443932		0.409611603740451		735.0		1.2625766404443932		1.026348769793111		0.0		0.0		0.0		3.0		3.0	
1	776	909.0		3.0643462043761454		9.93149284756864		1.0573758608481516		935.0		9.79180621412164		7.959779136688427		957.0		3.16336033431097		10.207624705428154		0.9089605458345184		966.0		10.17282715392403		7.409232237232669		742.0		0.6881277105951885		1.4913574705347579		0.3296761730051986		742.0		1.4913574705347579		1.255327362566695		0.0		0.0		0.0		2.0		8.0	
1	777	990.0		2.7359899436877027		7.4010595468327		0.7528807132187795		1012.0		7.405691003943247		5.184755363570845		986.0		2.9151643215921914		8.861799470994006		0.9082377053563988		993.0		8.845661359392619		5.964133548795015		737.0		0.7898953103994308		1.3962202213290913		0.42663716748771663		737.0		1.3962202213290913		1.0706642568473463		0.0		0.0		0.0		0.0		6.0	
1	778	1016.0		3.0605141818011363		9.758157841849533		0.882270559747352		1034.0		9.728601486683633		6.930987932153344		957.0		2.9709587015996797		7.794129767600101		0.8987150201026961		963.0		7.786025354829683		6.071123779892802		740.0		0.6946877833711333		1.0679140516387453		0.39318207722708753		740.0		1.0679140516387453		0.9271164226496608		0.0		0.0		0.0		2.0		4.0	
1	779	1013.0		2.911503578039393		9.36028557258203		0.9878374203562967		1029.0		9.237183606473243		6.194132962151726		994.0		2.9867992872476345		9.10071420840453		1.0325005916239152		997.0		9.080379204422634		6.010286423225735		749.0		0.7117411167699904		1.259818135028093		0.38321839162616483		749.0		1.259818135028093		1.0591037626457553		0.0		0.0		0.0		1.0		5.0	
1	780	1005.0		2.9485834539340385		8.237421790791752		0.9233753437469266		1019.0		8.234223815131665		6.035036949320795		997.0		2.9332205294920115		7.907417858282585		0.9572428311693872		1000.0		7.848690247907269		5.48700063148719		748.0		0.6911254712036451		1.2321537229820756		0.37207330530349847		748.0		1.2321537229820756		1.1655374747093485		0.0		0.0		0.0		0.0		4.0	
1	781	982.0		2.9046899355709956		8.358972786335125		0.7025882097671807		997.0		8.36705907998582		6.361766703799622		923.0		3.14265953740994		8.8999133278473		1.0165463532093482		938.0		8.848756294825394		6.679017753752152		747.0		0.8622485959096422		1.7765780600936916		0.5418768168268445		747.0		1.7765780600936916		1.5081614947937096		1.0		0.0		0.0		3.0		6.0	
1	782	940.0		3.086355330062647		8.797640114763686		0.9631826427060324		961.0		8.64458974091689		5.988460732254282		972.0		2.9009519546073532		9.14459658321487		0.9065116133632674		978.0		9.117731025808979		6.425333078665484		747.0		0.7208698115713548		1.5957807257670316		0.33855145827354927		747.0		1.5957807257670316		1.3032745162191237		0.0		0.0		1.0		1.0		5.0	
1	783	1052.0		2.980837105556833		10.659355211028052		0.8095776588627166		1061.0		10.642834388957976		7.487136397915165		965.0		3.0043530170930537		9.283008758189943		0.8206344895553868		974.0		9.254057049465024		6.755069216107255		741.0		0.718146134728229		1.2844726719725228		0.4124334582631016		741.0		1.2844726719725228		1.0569245695856173		0.0		0.0		0.0		2.0		1.0	
1	784	1014.0		2.9193757054212197		8.70391236731742		0.8918928373816846		1032.0		8.639296901010606		6.14923575756129		978.0		3.0469425956443286		9.364369996982301		0.7678664117104328		991.0		9.347295372812619		6.225614137724036		743.0		0.6454031638503965		1.2017409586324714		0.30438173966291643		743.0		1.2017409586324714		0.9405598504648633		0.0		0.0		1.0		3.0		3.0	
1	785	1011.0		2.902478660180585		9.190271609813182		0.8086796258013877		1026.0		9.15630993483729		6.3719715913482515		917.0		3.039376605416002		7.842064453388911		0.9859757255438881		926.0		7.847994157412329		5.551900297018891		731.0		0.777992605021084		1.3923605363704104		0.41913207101268996		731.0		1.3923605363704104		1.0491152060724571		0.0		0.0		1.0		3.0		3.0	
1	786	910.0		3.059915361136026		8.316231611482289		0.8792923580175152		932.0		8.215967356107091		6.308000088627586		961.0		3.12711699418434		8.791458203615806		1.053201202365267		969.0		8.77848826983567		6.4408091951577235		739.0		0.7784775297792949		1.6043997295359882		0.3624110835492978		739.0		1.6043997295359882		1.2622554026042823		0.0		0.0		2.0		2.0		5.0	
1	787	1014.0		2.850535935727785		8.336428001296978		0.8360138631416737		1026.0		8.27723132303821		5.780336665382153		995.0		3.017904043642736		8.953199721307039		0.7569454546375473		1000.0		8.933887088473936		6.376820036967335		740.0		0.7522023991162191		1.4615206207073852		0.40133599127173836		740.0		1.4615206207073852		1.3084086434808753		0.0		0.0		0.0		0.0		3.0	
1	788	1023.0		2.8023495115120896		8.49614779835075		0.7599786365172668		1042.0		8.543222836924516		6.022738169066946		951.0		2.8134906707031395		8.084257677308718		0.735719587127705		971.0		8.16001668268221		5.437558912101716		755.0		0.6773053003281706		1.4079893627591178		0.3349760826996894		755.0		1.4079893627591178		1.1263188791004324		2.0		0.0		1.0		4.0		5.0	
1	789	974.0		3.082361896054913		9.083890451340677		0.9224502683521583		993.0		9.084725989756869		6.003325027220396		938.0		2.775804797712913		8.415109212048145		0.8749513713624725		952.0		8.367565171122278		5.889528026480235		735.0		0.7455805588114356		1.3172181143018162		0.38516545365145277		735.0		1.3172181143018162		1.1513941796095544		0.0		0.0		0.0		3.0		6.0	
1	790	1062.0		2.9608660787730328		9.807466706864618		0.833515934814714		1071.0		9.768780614482747		7.153994057387541		965.0		2.8130784470796284		8.760926038144204		0.8788363797141842		975.0		8.647291510137304		6.120153272267006		745.0		0.6792049295138237		1.386620001857419		0.4513707568797095		745.0		1.386620001857419		1.312247450772656		0.0		0.0		0.0		2.0		1.0	
1	791	983.0		2.938972638940401		7.740959570609169		0.9749240472212654		1000.0		7.807540841934293		5.846277196047988		946.0		2.8930524964908		7.3985527458891		0.8520420100604169		957.0		7.416932980598546		5.195643074430159		738.0		0.7592196801808733		1.4962253739141067		0.3584619788637389		738.0		1.4962253739141067		1.1700972663478149		0.0		0.0		1.0		3.0		6.0	
1	792	1001.0		2.936453683723096		9.350422975749943		0.8303644400770634		1022.0		9.33086863205252		7.066707588035677		961.0		2.8134656634492305		7.8511183614465505		0.6810266174577014		978.0		7.7285350167177125		5.4495723957152755		742.0		0.7172923072518014		1.3461845378325517		0.505661235247533		742.0		1.3461845378325517		1.1994383116479694		0.0		0.0		1.0		5.0		5.0	
1	793	1015.0		2.966342654383661		8.751246026785243		0.7877139583746514		1035.0		8.790600090653369		6.117663841207109		906.0		3.1766593719057794		9.178685399875151		0.9435677164453999		925.0		9.091134603966992		6.499378522266023		746.0		0.7069028697665863		1.2348355088994987		0.4275574387114498		746.0		1.2348355088994987		1.0122984591646444		1.0		0.0		0.0		4.0		6.0	
1	794	1029.0		2.883853968895283		10.05301242182847		0.8369132863466983		1041.0		10.009644164237791		7.018340410461329		922.0		2.92131301320151		8.200051482930062		0.8391454122568529		936.0		8.157949343265587		6.031340661183104		750.0		0.7890492708576176		1.7162038521165335		0.35396045682980265		750.0		1.7162038521165335		1.503746520626874		0.0		0.0		1.0		4.0		2.0	
1	795	990.0		2.9502016140545417		7.951190001718831		0.9178694883885922		1006.0		7.921528715042062		5.384682672551034		978.0		2.9410257586801634		8.521674571402253		0.8314301325290712		985.0		8.5236629503385		6.1432952943953145		741.0		0.7290200745455314		1.2905441046084247		0.35134107101187323		741.0		1.2905441046084247		1.0769744138707946		0.0		0.0		0.0		1.0		6.0	
1	796	1041.0		2.913916621947729		9.581613734491008		0.9341514342917546		1053.0		9.618383670607885		6.921706561500796		957.0		2.833622415551268		7.837904579454216		0.7676703141221517		964.0		7.8523205768229385		5.96347893371254		738.0		0.6859601388673865		1.1645294274989506		0.3817916111854294		738.0		1.1645294274989506		1.0343412290955944		0.0		0.0		0.0		2.0		4.0	
1	797	1033.0		3.0010214302428153		10.082078359045209		0.7724610343289187		1048.0		10.055297285027068		7.323810607282848		970.0		2.927147830568479		9.067313003113464		0.7269682959369914		983.0		9.071972159432155		6.791167383148985		746.0		0.7200125233408692		1.3214866490633723		0.3853395133553941		746.0		1.3214866490633723		1.135638277741593		0.0		0.0		0.0		2.0		4.0	
1	798	995.0		2.86369417475081		9.436680284249821		0.7393360316449135		1017.0		9.448636071935455		6.713523198848494		941.0		2.99103067216939		9.023782270183284		0.8250254400854331		952.0		8.9903579591769		6.767273114103847		755.0		0.7560879360151043		1.4169457988664678		0.5764857467531889		755.0		1.4169457988664678		1.2336675091999623		0.0		0.0		1.0		4.0		7.0	
1	799	974.0		2.8864626243568052		8.906709109791702		0.7967900817266743		995.0		8.7925222255532		6.66259857474826		973.0		2.8650550080936714		9.492671920500472		0.7747945769707223		981.0		9.35132495213093		6.952525690550823		744.0		0.674464173132952		1.3797199761811816		0.3313476126855996		744.0		1.3797199761811816		1.2305055305169692		0.0		0.0		0.0		2.0		7.0	
1	800	982.0		2.8552070687189866		8.487940264199622		0.8105742298768862		996.0		8.375300066458943		6.018687954376632		1001.0		3.077098761812193		8.976431229005032		0.9718138661387745		1008.0		8.96419368165707		6.253708756302292		751.0		0.8052941946875741		1.5574187133703852		0.4324264589692196		751.0		1.5574187133703852		1.2173825262354816		0.0		0.0		1.0		2.0		3.0	
1	801	1043.0		2.8714287839799506		10.412653042076517		0.7300527249511521		1059.0		10.345438865865711		7.1977428487799076		974.0		2.8898175739048857		9.350500056864632		0.6866761809664101		985.0		9.3839688086718		6.540683151546975		753.0		0.7275287621630228		1.64281648196604		0.38316143363145116		753.0		1.64281648196604		1.2339396201054669		0.0		0.0		0.0		2.0		5.0	
1	802	1047.0		2.9463775084840433		10.12848451760819		0.8907968996769063		1057.0		10.072332595693183		7.652031388867729		1005.0		2.8561234374842672		8.847682295072191		0.8385932602317226		1011.0		8.815566623926108		6.383415983082489		753.0		0.6870812386258183		1.2225981821293541		0.38890165678644345		753.0		1.2225981821293541		1.1648150340673002		0.0		0.0		0.0		0.0		2.0	
1	803	1020.0		3.0681631151695186		9.379263166052526		0.920319001332466		1032.0		9.269945074337677		6.644234337522116		981.0		2.8690954746129367		9.256398267422567		0.7726064117931685		989.0		9.240421152740508		6.608851459139401		737.0		0.7052942710825963		1.5015959371883019		0.36587434446271505		737.0		1.5015959371883019		1.2475313509641157		0.0		0.0		1.0		1.0		2.0	
1	804	976.0		3.135568799931383		8.678948446845016		1.054005052257483		991.0		8.435546790197352		5.81783695956167		967.0		2.861158387214043		7.393053714311263		0.8751333800368157		972.0		7.4044769903725784		5.376994320704516		744.0		0.6849879552867371		1.2816253666529394		0.27443278626265183		744.0		1.2816253666529394		1.0456044616231235		0.0		0.0		0.0		2.0		5.0	
1	805	936.0		2.9319092644479294		8.661223732241098		1.0128032068227433		955.0		8.605814065795117		6.550230680193438		990.0		2.778810233199069		7.6238043246277165		0.8226535895720138		996.0		7.6388212099966974		5.164124679573834		743.0		0.7495715882188054		1.5324738067307846		0.3984605096221106		743.0		1.5324738067307846		1.2126400480132629		0.0		0.0		2.0		1.0		5.0	
1	806	1039.0		2.87648506144565		8.919825727876006		0.8239196321810957		1050.0		8.871213232644033		6.235756768053404		993.0		2.915765365857552		7.992319559119401		0.7134397731942425		997.0		7.929990453168801		5.668332219239745		744.0		0.7565134954079764		1.3893180581168978		0.5658688214193176		744.0		1.3893180581168978		1.0772306450186775		0.0		0.0		0.0		0.0		2.0	
1	807	964.0		2.8510071451004544		10.234486878002542		0.7918284190997926		983.0		10.249920509614407		7.674437397354047		988.0		3.000352962948392		9.716466727703931		1.0708801615403059		995.0		9.735076142022116		6.455858614983614		752.0		0.7575173885625017		1.4187648475897434		0.3696515736680015		752.0		1.4187648475897434		1.1705821145566586		0.0		0.0		1.0		2.0		6.0	
